Job Title,Company,Location,Salary,Job Type,Experience Required
Technical Project Manager - Strategic Account,Mastercard,"Chicago, IL","$110,000 - $120,000 a year",Full-time,0
Project Coordinator - Cancer Center,RUSH University Medical Center,"1653 W Congress Parkway, Chicago, IL 60612",Salary Not Listed,Full-time,0
Research Program Manager,Expedia Group,"Chicago, IL 60661","$137,500 - $220,000 a year",Full-time,0
"Manager, Facilities Data & Reporting",DePaul University,"1 E Jackson Blvd, Chicago, IL 60604",Salary Not Listed,Full-time,5+ years
Energy Efficiency Program Manager II (Remote - IL),Energy Solutions - USA,"Chicago, IL","$75,000 - $90,000 a year",Job Type Not Listed,0
Assistant Project Manager - Highway,Aldridge Electric,"Des Plaines, IL",Salary Not Listed,Job Type Not Listed,0
E-Discovery Project Manager,Perkins Coie,"Chicago, IL 60603","$102,540 - $155,280 a year",Full-time,0
"Extra Help - Office Manager - OVCAS - Planning, Sustainability and Project Management",University of Illinois,"601 S Morgan, Chicago, IL 60607",$27.46 - $30.31 an hour,Temporary,0
Project Manager,Zeno Group,"130 E Randolph St # 3000, Chicago, IL 60601","$62,000 - $87,000 a year",Full-time,0
Program Director,CIBC,"Chicago, IL","$175,000 - $225,000 a year",Full-time,0
Project Manager - Cancer Center,Rush University Medical Center,"1653 W Congress Parkway, Chicago, IL 60612",Salary Not Listed,Full-time,0
Clinical Research Project Manager,Northwestern University,"Chicago, IL","$63,079 - $88,705 a year",Job Type Not Listed,0
IM Project Manager,Ann & Robert H. Lurie Children’s Hospital of Chicago,"680 North Lake Shore Drive, Chicago, IL 60611",Salary Not Listed,Full-time,0
Project Manager of Parent Coaching & Implementation,The University of Chicago,"850 East 61st Street, Chicago, IL 60637","$59,000 - $82,000 a year",Full-time,0
Research Project Manager,Northwestern University,"Chicago, IL",Salary Not Listed,Job Type Not Listed,1+ years
"Assistant Project Manager, Zero Emissions",STV Group,"Chicago, IL","$79,899.94 - $106,533.25 a year",Full-time,0
Construction Project Assistant,Maman Corp.,"Chicago, IL 60625",Salary Not Listed,Job Type Not Listed,0
Project Manager,Northwestern University,"Evanston, IL","$90,000 a year",Job Type Not Listed,0
E-Discovery Project Manager,Perkins Coie,"Chicago, IL 60603","$102,540 - $155,280 a year",Full-time,0
Energy Efficiency Program Manager II (Remote - IL),Energy Solutions - USA,"Chicago, IL","$75,000 - $90,000 a year",Job Type Not Listed,0
"Manager, Facilities Data & Reporting",DePaul University,"1 E Jackson Blvd, Chicago, IL 60604",Salary Not Listed,Full-time,5+ years
Program Director,CIBC,"Chicago, IL","$175,000 - $225,000 a year",Full-time,0
Project Manager,Company Not Listed,"Chicago, IL","$65,000 - $80,000 a year",Full-time,0
Project Manager I Energy,Cotter Consulting,"100 South Wacker Drive, Chicago, IL 60606",Salary Not Listed,Job Type Not Listed,0
Research Project Manager,Northwestern University,"Chicago, IL",Salary Not Listed,Job Type Not Listed,1+ years
Project Manager I / II,GTI Energy,"Des Plaines, IL 60018","$90,000 - $130,000 a year",Full-time,0
Project Manager,TitaniumCRE Consultants,"150 South Wacker Drive, Chicago, IL 60606",Salary Not Listed,Job Type Not Listed,0
Project Management Specialist,CONAGRA,"Chicago, IL 60654","$62,000 - $91,000 a year",Full-time,0
Head of US PMO,CIBC,"Chicago, IL","$185,000 - $230,000 a year",Full-time,0
Digital Project Manager,Symmetri Technology,"Chicago, IL 60601",Salary Not Listed,Job Type Not Listed,0
"Manager, Technology & Data Project",Link Logistics Real Estate,"Chicago, IL","$130,000 - $136,000 a year",Full-time,0
Project Manager,TitaniumCRE Consultants,"150 South Wacker Drive, Chicago, IL 60606",Salary Not Listed,Job Type Not Listed,0
Senior Proposal Project Manager,Aon,"200 East Randolph Street, Chicago, IL 60601","$95,000 - $100,000 a year",Full-time,0
Project Analyst/Assistant (Environmental Engineering/Consulting) - Remote,Brown and Caldwell,"Chicago, IL 60661",$25.20 - $38.00 an hour,Full-time,0
Assistant Project Manager,ProBar,"Chicago, IL 60603",Salary Not Listed,Job Type Not Listed,0
Project Management Coordinator,"Woolpert, Inc.","130 East Randolph Street, Chicago, IL 60601",Salary Not Listed,Full-time,0
Project Manager I / II,GTI Energy,"Des Plaines, IL 60018","$90,000 - $130,000 a year",Full-time,0
Project Manager,Company Not Listed,"Chicago, IL","$65,000 - $80,000 a year",Full-time,0
INTERDISCIPLINARY (Project Management Specialist),U.S. Army Corps of Engineers,"Chicago, IL","$49,025 - $105,289 a year",Job Type Not Listed,0
Project Specialist,Company Not Listed,"101 North Wacker Drive, Chicago, IL 60606",Salary Not Listed,Job Type Not Listed,0
Agile Product Owner,FIS Global,"Chicago, IL 60666","$110,330 - $185,350 a year",Full-time,0
Business Project Manager-1,Realign LLC,"Chicago, IL",Salary Not Listed,Contract,0
Sales Training and Performance Project Manager,LCS,"Chicago, IL","$83,200 - $104,000 a year",Full-time,0
Associate Project Manager,access2insight,"Chicago, IL",Salary Not Listed,Full-time,0
"Strategic Program Manager, International CMS",Incora,"Northlake, IL",Salary Not Listed,Full-time,0
